1;35.6467;46.7650;VVV;Beginpunt
2;35.5967;46.7633;Liefdeszuster;
3;35.5500;46.7817;Nassau Baronie Monument;
4;35.5500;46.7633; ;Pad ten westen van monument
5;35.5700;46.7083;The Light House;
6;35.5600;46.6750; ;
7;35.4367;46.6200; ;Einde park
8;35.4367;46.5700;Kasteel van Breda;Kasteelplein
9;35.3817;46.5683;Stadhouderspoort;
10;35.4200;46.5600; ;Kruising Kasteelplein/Cingelstraat
11;35.4233;46.5000; ;Bocht Cingelstraat
12;35.4017;46.4617;Huis van Brecht (rechter zijde);
13;35.4117;46.4067;Spanjaardsgat (rechter zijde);
14;35.3900;46.4000;Begin Vismarkt;
15;35.3617;46.4667;Begin Havermarkt;
16;35.3267;46.4933; ;Kruising Torenstraat/Kerkplein
17;35.3300;46.5167;Grote Kerk;
18;35.3267;46.4933; ;Kruising Torenstraat/Kerkplein
19;35.2917;46.5083;Het Poortje;
20;35.2250;46.5450;Ridderstraat;
21;35.2450;46.5933;Grote Markt;Zuidpunt Grote Markt
22;35.2817;46.5800;Bevrijdingsmonument;
23;35.3250;46.5667;Stadhuis;
24;35.2783;46.5817; ;Terug naar begin Grote Markt
25;35.2500;46.5933; ;Zuidpunt Grote Markt
26;35.2583;46.6350;Antonius van Paduakerk;
27;35.2967;46.7100; ;Kruising St.Janstraat/Molenstraat
28;35.2800;46.7367;Bibliotheek;
29;35.2417;46.8133; ;Kruising Molenstraat/Kloosterplein
30;35.2633;46.8617;Kloosterkazerne;
31;35.2650;46.9200;Chasse theater;
32;35.2650;46.8750; ;Kruising Kloosterplein/Vlaszak
33;35.3167;46.8533;Binding van Isaac;
34;35.3700;46.8267; ;Kruising Vlaszak/Boschstraat
35;35.3800;46.8600;Beyerd;
36;35.3700;46.8267;;Kruising Vlaszak/Boschstraat
37;35.3733;46.8000;Gasthuispoort;
38;35.3650;46.7917; ;Ingang Veemarktstraat
39;35.3417;46.7817; ;1e bocht Veemarktstraat
40;35.3133;46.7000; ;Kruising Veemarktstraat/St.Annastraat
41;35.3467;46.6767;Willem Merkxtuin;Ingang Willem Merkxtuin
42;35.3800;46.6683; ;Kruising St.Annastraat/Catharinastraat
43;35.3817;46.7017;Begijnenhof;Ingang Begijnenhof
44;35.3800;46.6683; ;Kruising St.Annastraat/Catharinastraat
45;35.3700;46.5750;Einde stadswandeling;Eindpunt
